team,n,attack_finish,attack_shrunk,def_suppress,def_shrunk,gk_prevented_per_match
NEC Nijmegen,98,1.237,1.07,0.908,0.988,0.185
Moreirense,97,1.188,1.055,1.071,1.01,0.078
Estoril Praia,96,1.184,1.054,0.943,0.992,0.041
Sporting CP,95,1.18,1.053,0.999,1.0,0.035
Trabzonspor,83,1.173,1.051,0.826,0.976,0.168
SC Verl,93,1.17,1.05,1.087,1.012,-0.176
FC Thun,35,1.165,1.049,0.718,0.962,0.338
PSV Eindhoven,97,1.159,1.047,0.978,0.997,0.007
Wrexham,38,1.158,1.046,0.958,0.994,-0.035
Rotherham United,38,1.152,1.045,1.159,1.022,-0.019
Catanzaro,38,1.151,1.044,0.927,0.99,-0.064
Servette FC,35,1.138,1.041,1.259,1.035,-0.155
FC Bayern München,133,1.136,1.04,1.089,1.012,0.018
Salernitana,76,1.137,1.04,0.944,0.992,-0.087
Bayer 04 Leverkusen,135,1.129,1.038,0.955,0.994,0.035
Karlsruher SC,33,1.124,1.037,1.033,1.004,-0.039
Sivasspor,60,1.121,1.036,0.984,0.998,0.102
Kasımpaşa,85,1.118,1.035,1.064,1.009,-0.1
Plymouth Argyle,75,1.118,1.035,0.991,0.999,0.176
BSC Young Boys,35,1.109,1.032,0.984,0.998,-0.076
Willem II Tilburg,34,1.102,1.03,0.874,0.983,0.286
Casa Pia,97,1.095,1.028,0.991,0.999,0.064
Leicester City,152,1.091,1.027,0.991,0.999,-0.024
Wolfsberger AC,30,1.093,1.027,0.797,0.973,0.113
Eintracht Frankfurt,135,1.09,1.026,1.051,1.007,-0.061
Inter,150,1.085,1.025,0.896,0.986,0.029
US Avellino 1912,38,1.083,1.025,1.036,1.005,0.085
SpVgg Greuther Fürth,32,1.083,1.024,1.114,1.015,-0.304
Tottenham Hotspur,149,1.077,1.023,0.999,1.0,-0.021
Bologna,149,1.08,1.023,0.972,0.996,0.007
Fenerbahçe,83,1.078,1.023,1.122,1.016,-0.023
Borussia Dortmund,135,1.075,1.022,0.903,0.987,0.11
Cardiff City,76,1.072,1.021,0.975,0.997,-0.033
TSV Havelse,36,1.07,1.021,1.1,1.014,-0.114
Napoli,34,1.072,1.021,0.96,0.995,-0.071
Rot-Weiss Essen,95,1.07,1.021,0.862,0.981,0.101
Adana Demirspor,56,1.068,1.02,1.085,1.011,0.063
FC Utrecht,98,1.068,1.02,0.92,0.989,0.086
TSG Hoffenheim,135,1.069,1.02,1.065,1.009,-0.008
Arsenal,149,1.065,1.019,0.959,0.994,-0.022
Norwich City,114,1.066,1.019,0.986,0.998,-0.062
Lorient,104,1.063,1.019,1.008,1.001,-0.022
Pescara,37,1.065,1.019,0.931,0.991,0.08
FC Porto,96,1.06,1.018,0.792,0.972,0.088
Leganés,38,1.061,1.018,0.84,0.978,0.223
AFC Ajax,98,1.057,1.017,0.953,0.994,0.099
Holstein Kiel,66,1.058,1.017,1.071,1.01,-0.06
FC Arouca,97,1.056,1.016,1.031,1.004,-0.045
Manchester City,149,1.055,1.016,0.849,0.98,0.111
Roma,34,1.051,1.015,0.76,0.968,0.14
Atalanta,149,1.049,1.015,0.922,0.989,0.066
Portimonense SAD,31,1.051,1.015,1.152,1.021,0.003
Villarreal,148,1.047,1.014,0.935,0.991,0.013
Troyes,38,1.047,1.014,0.97,0.996,-0.169
Frosinone,76,1.044,1.013,0.882,0.984,-0.008
Paris Saint-Germain,137,1.045,1.013,0.888,0.985,0.082
Hull City,114,1.043,1.013,0.964,0.995,-0.088
FC Augsburg,135,1.044,1.013,0.965,0.995,0.041
FC Ingolstadt 04,101,1.039,1.012,0.907,0.987,-0.018
Preston North End,114,1.039,1.012,0.933,0.991,0.031
VfB Stuttgart,135,1.039,1.012,1.026,1.004,-0.02
Antalyaspor,84,1.042,1.012,1.001,1.0,0.011
Go Ahead Eagles,98,1.042,1.012,0.863,0.981,0.074
Real Madrid,148,1.039,1.011,0.776,0.97,0.089
Başakşehir FK,83,1.034,1.01,0.922,0.989,-0.002
Atlético Madrid,149,1.033,1.01,0.867,0.982,0.015
MSV Duisburg,54,1.03,1.009,0.979,0.997,-0.11
PEC Zwolle,98,1.032,1.009,1.0,1.0,0.049
Fulham,150,1.03,1.009,0.865,0.982,0.043
RB Leipzig,135,1.032,1.009,0.897,0.986,0.002
Erzgebirge Aue,89,1.027,1.008,0.987,0.998,-0.044
Livingston,35,1.026,1.008,0.964,0.995,-0.105
Heart of Midlothian,35,1.026,1.008,0.792,0.972,0.107
Ipswich Town,115,1.027,1.008,1.043,1.006,-0.012
1. FC Union Berlin,133,1.028,1.008,1.033,1.004,-0.035
Nottingham Forest,149,1.027,1.008,1.0,1.0,-0.119
Derby County,76,1.023,1.007,1.023,1.003,0.098
Como,73,1.023,1.007,1.022,1.003,-0.051
SV Zulte Waregem,35,1.023,1.007,0.877,0.983,0.272
Genoa,111,1.02,1.006,0.965,0.995,0.057
Feyenoord,98,1.021,1.006,1.082,1.011,0.015
VfL Wolfsburg,135,1.019,1.006,1.03,1.004,0.013
Paris FC,32,1.022,1.006,0.873,0.983,-0.102
Aston Villa,149,1.019,1.006,0.876,0.983,0.087
SV Sandhausen,54,1.016,1.005,0.999,1.0,-0.161
Stade Rennais,138,1.018,1.005,0.957,0.994,-0.062
Stade Brestois,137,1.018,1.005,0.933,0.991,-0.025
TSV Hartberg,30,1.018,1.005,0.713,0.961,0.222
Girona FC,148,1.018,1.005,0.98,0.997,0.055
Burnley,111,1.017,1.005,0.863,0.981,0.112
WSG Tirol,30,1.014,1.004,1.148,1.02,-0.088
SV Werder Bremen,134,1.013,1.004,1.031,1.004,-0.011
SSC Napoli,115,1.014,1.004,0.989,0.999,0.009
Borussia M'gladbach,134,1.015,1.004,0.983,0.998,0.132
SV 07 Elversberg,32,1.007,1.002,0.846,0.979,0.189
AS Roma,115,1.007,1.002,0.974,0.996,0.018
Saint-Étienne,34,1.006,1.002,0.919,0.989,0.07
Gil Vicente,95,1.008,1.002,1.002,1.0,-0.032
Darmstadt 98,66,1.008,1.002,0.96,0.995,-0.091
West Bromwich Albion,114,1.002,1.001,0.967,0.996,-0.036
Hatayspor,58,1.002,1.001,0.95,0.993,0.089
Watford,114,1.0,1.0,0.999,1.0,0.054
AC Milan,38,1.0,1.0,0.995,0.999,-0.143
Benfica,97,0.999,1.0,0.891,0.985,0.186
Liverpool,34,1.0,1.0,1.059,1.008,-0.12
Sporting Braga,96,1.0,1.0,0.92,0.989,0.028
Las Palmas,76,0.996,0.999,0.819,0.975,0.147
Galatasaray,82,0.998,0.999,0.735,0.964,0.23
AZ Alkmaar,98,0.995,0.998,1.023,1.003,-0.027
Dundee United,35,0.993,0.998,0.829,0.977,0.144
FC Barcelona,147,0.992,0.998,0.798,0.973,0.103
Alemannia Aachen,74,0.991,0.997,0.987,0.998,-0.036
Rangers,35,0.991,0.997,0.958,0.994,0.038
SV Wehen Wiesbaden,74,0.99,0.997,0.979,0.997,-0.035
FC St. Gallen 1879,35,0.99,0.997,0.744,0.965,0.309
Lazio,150,0.989,0.997,0.882,0.984,0.019
Famalicão,97,0.989,0.997,0.832,0.977,0.224
FC Luzern,35,0.988,0.996,1.233,1.032,-0.236
Vitória SC,96,0.987,0.996,0.96,0.995,0.091
Sevilla,149,0.987,0.996,0.983,0.998,-0.015
TSG Hoffenheim II U23,35,0.987,0.996,0.908,0.988,0.13
AS Monaco,138,0.984,0.995,0.978,0.997,0.026
Olympique Lyonnais,138,0.983,0.995,0.881,0.984,0.082
Coventry City,114,0.982,0.995,0.991,0.999,0.046
Udinese,150,0.984,0.995,0.9,0.986,0.043
Osasuna,149,0.982,0.995,0.956,0.994,0.062
RSC Anderlecht,109,0.984,0.995,0.784,0.971,0.323
Bristol City,114,0.979,0.994,0.917,0.989,0.044
Milan,111,0.978,0.994,0.883,0.984,0.054
SC Freiburg II U23,38,0.98,0.994,0.906,0.987,0.015
FC Sion,35,0.98,0.994,0.783,0.971,0.254
Motherwell,35,0.978,0.994,0.675,0.956,0.307
Queens Park Rangers,114,0.977,0.993,1.148,1.02,-0.113
Hibernian,35,0.974,0.992,0.91,0.988,0.199
Oxford United,76,0.972,0.992,0.933,0.991,0.172
Gaziantep FK,83,0.972,0.992,0.922,0.989,0.039
Middlesbrough,114,0.97,0.991,1.083,1.011,-0.077
Fiorentina,149,0.969,0.991,0.934,0.991,-0.006
Celta Vigo,149,0.967,0.99,1.1,1.014,-0.097
Southampton,152,0.966,0.99,1.05,1.007,-0.221
Olympique de Marseille,138,0.961,0.989,0.948,0.993,-0.004
SSV Ulm 1846,51,0.964,0.989,1.131,1.018,-0.233
SC Heerenveen,98,0.963,0.989,1.105,1.014,-0.013
Sassuolo,112,0.964,0.989,1.037,1.005,-0.18
RC Strasbourg,137,0.961,0.989,0.905,0.987,0.048
FC Twente,98,0.963,0.989,0.97,0.996,0.062
Espanyol,111,0.961,0.989,0.99,0.999,-0.003
Palermo,38,0.96,0.988,0.729,0.963,0.173
Reggiana,38,0.958,0.988,1.016,1.002,-0.003
Fatih Karagümrük,53,0.961,0.988,0.935,0.991,0.169
FC Winterthur,35,0.959,0.988,1.218,1.03,-0.17
FC Viktoria Köln,91,0.959,0.988,1.023,1.003,0.013
Club Brugge KV,109,0.961,0.988,0.954,0.994,0.064
Huddersfield Town,38,0.957,0.987,1.144,1.02,-0.035
Monza,152,0.956,0.987,0.971,0.996,0.06
Hamburger SV,32,0.957,0.987,0.885,0.984,0.076
1. FSV Mainz 05,134,0.955,0.987,0.964,0.995,0.046
Real Betis,149,0.954,0.987,0.856,0.98,0.077
Kilmarnock,35,0.954,0.986,1.015,1.002,0.111
Samsunspor,85,0.952,0.986,1.095,1.013,-0.102
Toulouse,138,0.948,0.985,0.975,0.997,-0.041
Athletic Club,148,0.95,0.985,0.971,0.996,0.035
Dundee FC,35,0.949,0.985,0.922,0.989,0.258
VfL Osnabrück,75,0.95,0.985,0.903,0.987,-0.046
FC Zürich,35,0.949,0.985,0.971,0.996,-0.009
Juventus,150,0.948,0.985,0.885,0.984,0.019
Padova,38,0.947,0.984,0.807,0.974,0.12
Liverpool FC,116,0.946,0.984,0.9,0.987,0.112
Metz,66,0.946,0.984,1.074,1.01,-0.069
1. FC Heidenheim,100,0.945,0.984,1.0,1.0,-0.031
Leeds United,148,0.946,0.984,0.994,0.999,-0.089
1. FC Kaiserslautern,33,0.945,0.984,0.803,0.973,0.071
Grazer AK 1902,30,0.946,0.984,1.104,1.014,-0.179
Excelsior,63,0.942,0.983,1.021,1.003,0.027
KAA Gent,110,0.943,0.983,0.861,0.981,0.216
SC Freiburg,134,0.937,0.982,1.099,1.013,-0.056
RWDM Brussels,34,0.937,0.982,0.903,0.987,0.131
Almería,76,0.939,0.982,1.134,1.018,-0.067
Royale Union Saint-Gilloise,109,0.938,0.982,0.826,0.976,0.148
FC Lugano,35,0.938,0.982,0.848,0.979,0.054
Torino,150,0.936,0.981,0.971,0.996,0.036
Newcastle United,149,0.935,0.981,0.934,0.991,0.036
Royal Antwerp FC,108,0.935,0.981,0.773,0.969,0.213
Brentford,150,0.931,0.98,0.955,0.994,-0.007
K. Beerschot V.A.,34,0.932,0.98,0.857,0.981,0.414
Carrarese,38,0.931,0.98,0.922,0.989,-0.007
Montpellier,107,0.928,0.979,1.002,1.0,-0.004
Grasshopper Club Zürich,35,0.927,0.979,1.006,1.001,0.007
Mallorca,148,0.93,0.979,0.894,0.986,0.057
Sunderland,112,0.929,0.979,0.848,0.979,0.076
Swansea City,114,0.929,0.979,0.901,0.987,0.139
Bari,38,0.924,0.978,0.937,0.991,0.149
Borussia Dortmund II U23,70,0.925,0.978,0.818,0.975,0.171
Brighton & Hove Albion,150,0.924,0.978,0.932,0.991,-0.068
Real Sociedad,148,0.922,0.977,0.965,0.995,-0.001
Cagliari,112,0.923,0.977,1.037,1.005,-0.037
SC Farense,65,0.918,0.976,0.788,0.971,0.294
West Ham United,149,0.917,0.976,0.982,0.998,-0.006
Wolverhampton,150,0.918,0.976,1.002,1.0,-0.041
Beşiktaş JK,84,0.918,0.976,1.027,1.004,-0.019
Levante UD,35,0.92,0.976,0.923,0.99,0.019
Heracles Almelo,98,0.92,0.976,1.062,1.008,-0.068
Elche,73,0.918,0.976,0.876,0.983,0.127
SG Dynamo Dresden,88,0.915,0.975,0.88,0.984,-0.009
Juve Stabia,38,0.915,0.975,0.945,0.993,0.109
Energie Cottbus,75,0.914,0.975,0.857,0.981,0.066
Lille,138,0.913,0.974,0.884,0.984,0.13
Luton Town,76,0.911,0.974,1.051,1.007,-0.011
VfB Stuttgart II U21,74,0.913,0.974,0.901,0.987,0.083
Fortuna Sittard,98,0.909,0.973,1.06,1.008,0.031
Getafe,148,0.909,0.973,0.907,0.987,0.09
Millwall,114,0.908,0.973,0.898,0.986,0.072
F.C. Hansa Rostock,75,0.908,0.973,0.871,0.983,0.019
Sparta Rotterdam,98,0.908,0.973,0.943,0.992,0.117
Portsmouth,76,0.905,0.972,0.972,0.996,0.086
Birmingham City,76,0.904,0.972,1.078,1.011,-0.072
Rio Ave,95,0.903,0.971,0.976,0.997,0.077
Hertha BSC,66,0.903,0.971,0.935,0.991,0.035
Charlton Athletic,38,0.899,0.97,0.829,0.977,-0.071
Mantova,38,0.9,0.97,1.008,1.001,0.036
SV Waldhof Mannheim,91,0.899,0.97,0.932,0.991,0.017
TSV 1860 München,92,0.897,0.97,0.965,0.995,-0.049
SC Telstar,32,0.895,0.969,0.871,0.983,0.261
Bournemouth,150,0.895,0.969,0.961,0.995,0.076
SCR Altach,30,0.896,0.969,0.848,0.979,0.132
Konyaspor,83,0.895,0.969,0.928,0.99,0.074
Südtirol,38,0.893,0.969,1.023,1.003,-0.037
Göztepe,56,0.892,0.968,0.929,0.99,0.043
KV Kortrijk,69,0.89,0.968,1.015,1.002,0.178
KVC Westerlo,110,0.892,0.968,0.907,0.987,0.052
Venezia,76,0.887,0.967,0.859,0.981,0.204
SC Paderborn 07,33,0.886,0.967,1.014,1.002,0.051
LASK,30,0.889,0.967,0.934,0.991,0.053
Preußen Münster,58,0.889,0.967,0.922,0.989,0.077
Eyüpspor,57,0.885,0.966,0.759,0.967,0.3
1. FC Nürnberg,32,0.886,0.966,0.925,0.99,0.257
Chaves,31,0.885,0.966,1.172,1.023,-0.178
Eintracht Braunschweig,32,0.882,0.965,1.134,1.018,-0.239
KV Mechelen,110,0.882,0.965,0.815,0.975,0.342
RKC Waalwijk,66,0.877,0.964,0.973,0.996,0.09
Falkirk FC,35,0.878,0.964,1.149,1.02,0.128
SSV Jahn Regensburg,58,0.87,0.962,0.848,0.979,0.004
Hannover 96 II U23,37,0.871,0.962,1.076,1.01,-0.141
FCV Dender,74,0.871,0.962,0.956,0.994,0.055
FC Alverca,32,0.868,0.961,1.173,1.023,-0.023
Manchester United,150,0.866,0.961,0.853,0.98,0.084
FC Volendam,64,0.868,0.961,0.976,0.997,0.138
RC Lens,138,0.864,0.96,0.711,0.961,0.219
Auxerre,104,0.863,0.96,0.905,0.987,0.139
Blackburn Rovers,116,0.863,0.96,1.004,1.001,-0.034
Alanyaspor,83,0.861,0.959,0.999,1.0,0.06
Sheffield United,114,0.861,0.959,1.04,1.005,-0.019
Crystal Palace,148,0.856,0.958,0.95,0.993,0.009
Valencia,148,0.858,0.958,0.997,1.0,0.035
Parma,73,0.858,0.958,0.869,0.982,0.04
SK Rapid Wien,30,0.856,0.958,0.861,0.981,0.123
Hannover 96,32,0.852,0.956,0.951,0.993,-0.004
Empoli,152,0.847,0.955,0.968,0.996,-0.048
FC Lausanne-Sport,35,0.846,0.955,1.082,1.011,0.145
Sint-Truidense VV,106,0.844,0.954,0.978,0.997,0.108
VfL Bochum 1848,133,0.843,0.954,1.027,1.004,-0.04
1. FC Saarbrücken,91,0.842,0.953,0.86,0.981,0.066
Stoke City,114,0.84,0.953,0.828,0.977,0.166
FC Blau Weiss Linz,30,0.842,0.953,0.969,0.996,-0.007
KRC Genk,109,0.841,0.953,0.946,0.993,0.046
Hellas Verona,149,0.836,0.952,1.137,1.019,-0.227
Chelsea,150,0.832,0.95,0.905,0.987,0.034
Cremonese,73,0.829,0.95,0.952,0.994,0.03
1. FC Magdeburg,32,0.831,0.95,1.022,1.003,0.147
CD Nacional,66,0.822,0.948,0.948,0.993,0.08
Arminia Bielefeld,90,0.823,0.948,0.9,0.986,0.138
SpVgg Unterhaching,57,0.82,0.947,0.95,0.993,-0.139
Kayserispor,84,0.822,0.947,0.972,0.996,0.211
Sheffield Wednesday,115,0.819,0.947,1.076,1.01,-0.085
SK Sturm Graz,30,0.82,0.947,0.77,0.969,0.229
Clermont Foot,73,0.82,0.947,0.87,0.982,0.166
RC Sporting Charleroi,109,0.818,0.946,0.881,0.984,0.157
Granada,38,0.815,0.946,1.18,1.024,-0.145
Le Havre,100,0.815,0.946,0.91,0.988,0.165
1. FC Köln,100,0.814,0.945,1.016,1.002,-0.018
Celtic,35,0.812,0.945,0.989,0.999,-0.045
Çaykur Rizespor,83,0.814,0.945,1.064,1.009,-0.002
FC Groningen,66,0.815,0.945,0.956,0.994,0.07
Nice,138,0.809,0.944,0.903,0.987,0.045
Nantes,139,0.811,0.944,0.927,0.99,0.124
Aberdeen,35,0.809,0.944,0.864,0.982,-0.009
FC Schalke 04,66,0.805,0.943,1.05,1.007,-0.097
Oud-Heverlee Leuven,110,0.798,0.941,0.858,0.981,0.153
Modena,38,0.799,0.941,0.868,0.982,0.211
FC St. Pauli,67,0.797,0.94,0.989,0.998,0.218
CF Estrela Amadora,97,0.793,0.939,1.059,1.008,0.021
Cercle Brugge,104,0.793,0.939,0.91,0.988,0.182
Virtus Entella,38,0.791,0.938,1.047,1.006,-0.154
Santa Clara,66,0.789,0.938,1.042,1.006,-0.065
Vizela,31,0.79,0.938,1.308,1.042,-0.282
Everton,149,0.788,0.937,0.84,0.978,0.121
Basel,35,0.786,0.937,0.903,0.987,0.24
KAS Eupen,34,0.785,0.936,0.945,0.993,-0.036
Boavista,65,0.784,0.936,1.038,1.005,0.026
Deportivo Alavés,111,0.782,0.936,0.991,0.999,0.051
AVS - Futebol SAD,66,0.78,0.935,1.063,1.008,-0.006
NAC Breda,66,0.779,0.935,0.985,0.998,0.092
Spezia,76,0.776,0.934,0.988,0.998,-0.151
Real Oviedo,34,0.778,0.934,1.013,1.002,0.145
Stade de Reims,106,0.776,0.934,0.808,0.974,0.193
Rayo Vallecano,148,0.773,0.933,0.93,0.99,0.036
Angers,104,0.768,0.932,1.002,1.0,0.14
Lecce,150,0.767,0.931,0.919,0.989,0.042
Standard Liège,110,0.762,0.93,0.787,0.971,0.168
Sampdoria,76,0.753,0.927,1.068,1.009,-0.133
Real Valladolid,76,0.747,0.925,1.129,1.017,-0.154
Almere City FC,66,0.732,0.921,1.048,1.007,0.027
1. FC Schweinfurt 05,35,0.725,0.919,1.021,1.003,-0.064
St. Mirren,35,0.72,0.917,1.025,1.003,0.016
SV Ried,30,0.718,0.917,0.903,0.987,0.034
RAAL La Louvière,35,0.71,0.914,0.971,0.996,0.193
Cesena,37,0.698,0.911,1.18,1.024,-0.203
Fortuna Düsseldorf,32,0.691,0.909,0.913,0.988,0.153
Vitesse,32,0.685,0.907,1.179,1.024,-0.115
Cádiz,76,0.648,0.896,0.897,0.986,0.004
Tondela,32,0.58,0.876,1.012,1.002,0.118
Bodrum FK,32,0.569,0.873,0.874,0.983,0.06
Pisa,35,0.555,0.869,1.107,1.015,-0.097
Ajaccio,38,0.531,0.862,1.334,1.045,-0.355
